STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-04,0,",,S",,,75,"H,,S",83,",,S",68,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-05,0.08,",,S",,,75,"H,,S",85,",,S",66,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-06,0,",,S",,,74,"H,,S",86,",,S",66,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-07,0,",,S",,,78,"H,,S",88,",,S",67,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-08,0,",,S",,,78,"H,,S",88,",,S",71,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-09,0,",,S",,,78,"H,,S",90,",,S",68,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-10,0,",,S",,,74,"H,,S",85,",,S",64,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-11,0,",,S",,,72,"H,,S",82,",,S",63,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-12,0,",,S",,,73,"H,,S",82,",,S",63,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-13,0,",,S",,,74,"H,,S",85,",,S",66,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-14,0,",,S",,,76,"H,,S",88,",,S",69,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-15,0,",,S",,,76,"H,,S",87,",,S",69,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-16,0,",,S",,,73,"H,,S",82,",,S",66,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-17,0,",,S",,,75,"H,,S",83,",,S",69,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-18,0,",,S",,,77,"H,,S",86,",,S",69,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-19,0,",,S",,,76,"H,,S",85,",,S",71,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-20,0,",,S",,,75,"H,,S",82,",,S",68,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-21,0,",,S",,,76,"H,,S",85,",,S",67,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-22,0,",,S",,,76,"H,,S",86,",,S",67,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-23,0,",,S",,,76,"H,,S",86,",,S",69,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-24,0,",,S",,,79,"H,,S",87,",,S",71,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-25,0,",,S",,,79,"H,,S",87,",,S",71,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-26,0,",,S",,,79,"H,,S",88,",,S",73,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-27,0,",,S",,,78,"H,,S",87,",,S",71,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-28,0,",,S",,,76,"H,,S",85,",,S",68,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-29,0,",,S",,,77,"H,,S",88,",,S",69,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-30,0.02,",,S",,,73,"H,,S",81,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-08-31,0,",,S",,,77,"H,,S",87,",,S",68,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-01,0,",,S",,,76,"H,,S",86,",,S",71,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-02,0,",,S",,,76,"H,,S",85,",,S",69,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-03,0,",,S",,,77,"H,,S",84,",,S",69,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-04,0,",,S",,,77,"H,,S",86,",,S",70,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-05,0,",,S",,,83,"H,,S",92,",,S",76,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-06,0,",,S",,,79,"H,,S",86,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-07,0,",,S",,,75,"H,,S",84,",,S",67,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-08,0,",,S",,,76,"H,,S",87,",,S",68,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-09,0,",,S",,,76,"H,,S",85,",,S",68,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-10,0,",,S",,,78,"H,,S",87,",,S",72,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-11,0,",,S",,,77,"H,,S",85,",,S",72,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-12,0,",,S",,,77,"H,,S",86,",,S",70,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-13,0,",,S",,,76,"H,,S",86,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-14,0,",,S",,,72,"H,,S",76,",,S",68,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-15,0.16,",,S",,,71,"H,,S",77,",,S",67,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-16,0.55,",,S",,,68,"H,,S",78,",,S",60,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-17,0.01,",,S",,,66,"H,,S",73,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-18,0,",,S",,,65,"H,,S",73,",,S",59,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-19,0,",,S",,,70,"H,,S",81,",,S",60,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-20,0,",,S",,,69,"H,,S",78,",,S",62,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-21,0,",,S",,,67,"H,,S",74,",,S",60,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-22,0,",,S",,,67,"H,,S",78,",,S",59,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-23,0,",,S",,,68,"H,,S",77,",,S",61,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-24,0,",,S",,,68,"H,,S",78,",,S",60,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-25,0,",,S",,,69,"H,,S",79,",,S",61,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-09-26,0,",,S",,,64,"H,,S",,,62,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-11-22,,,,,60,"H,,S",,,58,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-11-23,0.01,"B,,S",,,62,"H,,S",67,",,S",58,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-11-24,0.81,",,S",,,56,"H,,S",64,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-11-25,0.71,",,S",,,54,"H,,S",61,",,S",52,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-11-26,0.05,",,S",,,54,"H,,S",60,",,S",49,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-11-27,0,",,S",,,54,"H,,S",62,",,S",49,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-11-28,0,",,S",,,54,"H,,S",62,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-11-29,0.01,",,S",,,51,"H,,S",56,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-11-30,0,",,S",,,48,"H,,S",56,",,S",42,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-01,0.01,",,S",,,46,"H,,S",52,",,S",40,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-02,0,",,S",,,45,"H,,S",51,",,S",41,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-03,0.01,",,S",,,51,"H,,S",59,",,S",43,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-04,0,",,S",,,53,"H,,S",60,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-05,0,",,S",,,55,"H,,S",62,",,S",51,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-06,0,",,S",,,55,"H,,S",63,",,S",49,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-07,0.01,",,S",,,53,"H,,S",62,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-08,0,",,S",,,52,"H,,S",62,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-09,0,",,S",,,54,"H,,S",61,",,S",50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-10,0.01,",,S",,,53,"H,,S",58,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-11,0,",,S",,,50,"H,,S",54,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-12,0,",,S",,,53,"H,,S",62,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-13,0,",,S",,,54,"H,,S",62,",,S",49,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-14,0.01,",,S",,,51,"H,,S",59,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-15,0,",,S",,,53,"H,,S",60,",,S",49,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-16,0.42,",,S",,,52,"H,,S",55,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-17,0.03,",,S",,,49,"H,,S",56,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-18,0,",,S",,,48,"H,,S",57,",,S",41,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-19,0.01,",,S",,,47,"H,,S",55,",,S",41,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-20,0.24,",,S",,,54,"H,,S",59,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-21,0.04,",,S",,,56,"H,,S",63,",,S",54,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-22,0,",,S",,,56,"H,,S",63,",,S",52,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-23,0,",,S",,,54,"H,,S",61,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-24,0,",,S",,,53,"H,,S",59,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-25,0,",,S",,,55,"H,,S",59,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-26,0,",,S",,,53,"H,,S",60,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-27,0.02,",,S",,,53,"H,,S",62,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-28,0,",,S",,,56,"H,,S",64,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-29,0,",,S",,,50,"H,,S",61,",,S",43,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-30,0,",,S",,,49,"H,,S",57,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2016-12-31,0.01,",,S",,,49,"H,,S",57,",,S",42,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-01,0,",,S",,,51,"H,,S",58,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-02,0,",,S",,,53,"H,,S",58,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-03,0,",,S",,,49,"H,,S",58,",,S",41,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-04,0,",,S",,,48,"H,,S",57,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-05,0,",,S",,,44,"H,,S",51,",,S",40,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-06,0,",,S",,,43,"H,,S",48,",,S",38,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-07,0,",,S",,,44,"H,,S",47,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-08,0.02,",,S",,,45,"H,,S",54,",,S",39,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-09,0,",,S",,,45,"H,,S",55,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-10,0,",,S",,,43,"H,,S",50,",,S",38,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-11,0.28,",,S",,,45,"H,,S",52,",,S",39,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-12,0,",,S",,,53,"H,,S",57,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-13,0,",,S",,,47,"H,,S",55,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-14,0,",,S",,,42,"H,,S",48,",,S",39,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-15,0,",,S",,,43,"H,,S",51,",,S",38,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-16,0,",,S",,,40,"H,,S",46,",,S",35,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-17,0,",,S",,,40,"H,,S",48,",,S",35,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-18,0,",,S",,,43,"H,,S",54,",,S",37,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-19,0,",,S",,,46,"H,,S",53,",,S",37,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-20,0,",,S",,,47,"H,,S",52,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-21,0,",,S",,,51,"H,,S",55,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-22,0.15,",,S",,,48,"H,,S",54,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-23,0.24,",,S",,,50,"H,,S",54,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-24,0.01,",,S",,,49,"H,,S",57,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-25,0,",,S",,,45,"H,,S",50,",,S",42,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-27,,,,,52,"H,,S",,,,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-28,0.08,"B,,S",,,51,"H,,S",56,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-29,0.02,",,S",,,51,"H,,S",60,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-30,0,",,S",,,51,"H,,S",57,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-01-31,0,",,S",,,53,"H,,S",56,",,S",50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-01,0,",,S",,,54,"H,,S",60,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-02,0.01,",,S",,,53,"H,,S",58,",,S",50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-03,0.09,",,S",,,52,"H,,S",56,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-04,0.09,",,S",,,53,"H,,S",58,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-05,0.08,",,S",,,49,"H,,S",54,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-06,0.2,",,S",,,51,"H,,S",57,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-07,0,",,S",,,52,"H,,S",58,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-08,0,",,S",,,49,"H,,S",56,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-09,0.09,",,S",,,46,"H,,S",50,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-10,0.08,",,S",,,47,"H,,S",54,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-11,0,",,S",,,48,"H,,S",,,42,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-12,0,",,S",,,54,"H,,S",58,",,S",49,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-13,0,",,S",,,56,"H,,S",58,",,S",54,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-14,0,",,S",,,55,"H,,S",58,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-15,0,",,S",,,54,"H,,S",59,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-16,0.01,",,S",,,53,"H,,S",61,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-17,0.01,",,S",,,52,"H,,S",54,",,S",50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-18,0,",,S",,,51,"H,,S",59,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-19,0.01,",,S",,,51,"H,,S",60,",,S",42,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-20,0,",,S",,,52,"H,,S",60,",,S",43,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-21,0,",,S",,,52,"H,,S",62,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-22,0.01,",,S",,,51,"H,,S",59,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-23,0,",,S",,,52,"H,,S",61,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-24,0,",,S",,,53,"H,,S",58,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-25,0,",,S",,,52,"H,,S",61,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-26,0,",,S",,,52,"H,,S",59,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-27,0,",,S",,,51,"H,,S",59,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-02-28,0.02,",,S",,,53,"H,,S",57,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-01,0.06,",,S",,,49,"H,,S",56,",,S",43,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-02,0,",,S",,,54,"H,,S",60,",,S",50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-03,0,",,S",,,53,"H,,S",59,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-04,0.5,",,S",,,51,"H,,S",54,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-05,0.1,",,S",,,48,"H,,S",54,",,S",42,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-06,0.04,",,S",,,53,"H,,S",60,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-07,0.03,",,S",,,51,"H,,S",57,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-08,0,",,S",,,54,"H,,S",64,",,S",43,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-09,0,",,S",,,61,"H,,S",68,",,S",54,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-10,0,",,S",,,62,"H,,S",72,",,S",50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-11,0,"B,,S",,,58,"H,,S",66,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-12,0,",,S",,,52,"H,,S",56,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-13,0.06,",,S",,,53,"H,,S",63,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-14,0,",,S",,,56,"H,,S",64,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-15,0.01,",,S",,,56,"H,,S",65,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-16,0,",,S",,,56,"H,,S",65,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-17,0,",,S",,,53,"H,,S",64,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-18,0,",,S",,,59,"H,,S",66,",,S",53,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-19,0,",,S",,,57,"H,,S",65,",,S",52,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-20,0,",,S",,,56,"H,,S",61,",,S",50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-21,0,",,S",,,57,"H,,S",64,",,S",53,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-22,0,",,S",,,55,"H,,S",64,",,S",51,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-23,0.04,",,S",,,56,"H,,S",62,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-24,0.78,",,S",,,56,"H,,S",,,52,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-25,0.04,",,S",,,53,"H,,S",61,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-26,0.96,",,S",,,54,"H,,S",63,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-27,0,",,S",,,55,"H,,S",63,",,S",48,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-28,0,",,S",,,57,"H,,S",64,",,S",51,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-29,0,",,S",,,58,"H,,S",66,",,S",50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-30,0,",,S",,,60,"H,,S",69,",,S",51,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-03-31,0,",,S",,,55,"H,,S",64,",,S",49,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-01,0.02,",,S",,,52,"H,,S",55,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-02,1.07,",,S",,,51,"H,,S",58,",,S",47,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-03,0.18,",,S",,,60,"H,,S",71,",,S",50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-04,0,",,S",,,63,"H,,S",74,",,S",52,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-05,0,",,S",,,57,"H,,S",66,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-06,0.02,",,S",,,58,"H,,S",65,",,S",53,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-07,0,",,S",,,59,"H,,S",68,",,S",49,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-08,0,",,S",,,58,"H,,S",66,",,S",51,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-09,0,",,S",,,61,"H,,S",73,",,S",54,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-10,0,",,S",,,60,"H,,S",70,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-11,0,",,S",,,59,"H,,S",68,",,S",52,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-12,0.01,",,S",,,59,"H,,S",68,",,S",53,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-13,0,",,S",,,62,"H,,S",73,",,S",55,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-14,0.01,",,S",,,60,"H,,S",71,",,S",52,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-15,0,",,S",,,62,"H,,S",70,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-16,0,",,S",,,62,"H,,S",74,",,S",54,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-17,0,",,S",,,62,"H,,S",72,",,S",52,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-18,0,",,S",,,59,"H,,S",68,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-19,0,",,S",,,54,"H,,S",63,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-20,0.1,",,S",,,53,"H,,S",62,",,S",42,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-21,0,",,S",,,54,"H,,S",63,",,S",46,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-22,0,",,S",,,56,"H,,S",65,",,S",49,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-23,0,",,S",,,58,"H,,S",66,",,S",51,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-24,0.01,",,S",,,58,"H,,S",67,",,S",50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-25,0,",,S",,,57,"H,,S",66,",,S",50,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-26,0.12,",,S",,,57,"H,,S",63,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-27,0.02,",,S",,,51,"H,,S",56,",,S",,
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-28,0,",,S",,,52,"H,,S",64,",,S",44,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-29,0,",,S",,,56,"H,,S",67,",,S",45,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-04-30,0,",,S",,,55,"H,,S",61,",,S",49,",,S"
FRM00007661,"CAP CEPET, FR",43.083,5.933,134,2017-05-01,0.27,",,S",,,54,"H,,S",62,",,S",46,",,S"
